"Date","alt_height_slope","alt_type","side_andes","height","value","sd","type"
"2017-06-06","high_u_east","high","east","u",15.2045833333333,NA,"temp.min"
"2017-06-06","high_u_west","high","west","u",17.8653174603175,NA,"temp.min"
"2017-06-06","low_c_east","low","east","c",19.6794444444444,NA,"temp.min"
"2017-06-06","low_c_west","low","west","c",21.7021296296296,NA,"temp.min"
"2017-06-06","low_u_east","low","east","u",19.9319444444445,NA,"temp.min"
"2017-06-06","low_u_west","low","west","u",21.9128703703704,NA,"temp.min"
"2017-06-07","high_c_east","high","east","c",16.4846666666667,NA,"temp.min"
"2017-06-07","high_c_west","high","west","c",17.5494444444444,NA,"temp.min"
"2017-06-07","high_u_east","high","east","u",16.5044444444445,NA,"temp.min"
"2017-06-07","high_u_west","high","west","u",17.6512698412698,NA,"temp.min"
"2017-06-07","low_c_east","low","east","c",21.9370634920635,NA,"temp.min"
"2017-06-07","low_c_west","low","west","c",21.4511111111111,NA,"temp.min"
"2017-06-07","low_u_east","low","east","u",22.1340740740741,NA,"temp.min"
"2017-06-07","low_u_west","low","west","u",21.7098148148148,NA,"temp.min"
"2017-06-08","high_c_east","high","east","c",18.231,NA,"temp.min"
"2017-06-08","high_c_west","high","west","c",17.0221428571429,NA,"temp.min"
"2017-06-08","high_u_east","high","east","u",18.2355555555555,NA,"temp.min"
"2017-06-08","high_u_west","high","west","u",16.8862698412699,NA,"temp.min"
"2017-06-08","low_c_east","low","east","c",21.8996031746032,NA,"temp.min"
"2017-06-08","low_c_west","low","west","c",19.775462962963,NA,"temp.min"
"2017-06-08","low_u_east","low","east","u",22.1580555555555,NA,"temp.min"
"2017-06-08","low_u_west","low","west","u",20.1203703703704,NA,"temp.min"
"2017-06-09","high_c_east","high","east","c",18.7825555555555,NA,"temp.min"
"2017-06-09","high_c_west","high","west","c",17.5865873015873,NA,"temp.min"
"2017-06-09","high_u_east","high","east","u",18.8538888888889,NA,"temp.min"
"2017-06-09","high_u_west","high","west","u",17.457380952381,NA,"temp.min"
"2017-06-09","low_c_east","low","east","c",22.3469047619048,NA,"temp.min"
"2017-06-09","low_c_west","low","west","c",20.6562962962963,NA,"temp.min"
"2017-06-09","low_u_east","low","east","u",22.6249074074074,NA,"temp.min"
"2017-06-09","low_u_west","low","west","u",20.9544444444444,NA,"temp.min"
"2017-06-10","high_c_east","high","east","c",17.6697777777778,NA,"temp.min"
"2017-06-10","high_c_west","high","west","c",18.3001587301587,NA,"temp.min"
"2017-06-10","high_u_east","high","east","u",17.9620833333333,NA,"temp.min"
"2017-06-10","high_u_west","high","west","u",18.5005555555555,NA,"temp.min"
"2017-06-10","low_c_east","low","east","c",21.9473809523809,NA,"temp.min"
"2017-06-10","low_c_west","low","west","c",22.0286111111111,NA,"temp.min"
"2017-06-10","low_u_east","low","east","u",22.2059259259259,NA,"temp.min"
"2017-06-10","low_u_west","low","west","u",22.2276851851852,NA,"temp.min"
"2017-06-11","high_c_east","high","east","c",16.8986666666667,NA,"temp.min"
"2017-06-11","high_c_west","high","west","c",18.2016666666667,NA,"temp.min"
"2017-06-11","high_u_east","high","east","u",17.1173611111111,NA,"temp.min"
"2017-06-11","high_u_west","high","west","u",18.3309523809524,NA,"temp.min"
"2017-06-11","low_c_east","low","east","c",21.6438095238095,NA,"temp.min"
"2017-06-11","low_c_west","low","west","c",21.1808333333333,NA,"temp.min"
"2017-06-11","low_u_east","low","east","u",21.8912962962963,NA,"temp.min"
"2017-06-11","low_u_west","low","west","u",21.3758333333333,NA,"temp.min"
"2017-06-12","high_c_east","high","east","c",18.0502222222222,NA,"temp.min"
"2017-06-12","high_c_west","high","west","c",17.6615873015873,NA,"temp.min"
"2017-06-12","high_u_east","high","east","u",18.075,NA,"temp.min"
"2017-06-12","high_u_west","high","west","u",17.7529365079365,NA,"temp.min"
"2017-06-12","low_c_east","low","east","c",21.882619047619,NA,"temp.min"
"2017-06-12","low_c_west","low","west","c",20.7318518518519,NA,"temp.min"
"2017-06-12","low_u_east","low","east","u",22.0862037037037,NA,"temp.min"
"2017-06-12","low_u_west","low","west","u",21.0259259259259,NA,"temp.min"
"2017-06-13","high_c_east","high","east","c",17.717,NA,"temp.min"
"2017-06-13","high_c_west","high","west","c",18.0181746031746,NA,"temp.min"
"2017-06-13","high_u_east","high","east","u",17.8669444444444,NA,"temp.min"
"2017-06-13","high_u_west","high","west","u",18.1303174603175,NA,"temp.min"
"2017-06-13","low_c_east","low","east","c",20.9415079365079,NA,"temp.min"
"2017-06-13","low_c_west","low","west","c",20.8510185185185,NA,"temp.min"
"2017-06-13","low_u_east","low","east","u",21.2225925925926,NA,"temp.min"
"2017-06-13","low_u_west","low","west","u",21.1332407407407,NA,"temp.min"
"2017-06-14","high_c_east","high","east","c",17.327,NA,"temp.min"
"2017-06-14","high_c_west","high","west","c",18.3546031746032,NA,"temp.min"
"2017-06-14","high_u_east","high","east","u",17.5577777777778,NA,"temp.min"
"2017-06-14","high_u_west","high","west","u",18.4257936507936,NA,"temp.min"
"2017-06-14","low_c_east","low","east","c",21.6300793650794,NA,"temp.min"
"2017-06-14","low_c_west","low","west","c",21.487037037037,NA,"temp.min"
"2017-06-14","low_u_east","low","east","u",21.8712962962963,NA,"temp.min"
"2017-06-14","low_u_west","low","west","u",21.6939814814815,NA,"temp.min"
"2017-06-15","high_c_east","high","east","c",16.8366666666667,NA,"temp.min"
"2017-06-15","high_c_west","high","west","c",18.3715079365079,NA,"temp.min"
"2017-06-15","high_u_east","high","east","u",16.9986111111111,NA,"temp.min"
"2017-06-15","high_u_west","high","west","u",18.4868253968254,NA,"temp.min"
"2017-06-15","low_c_east","low","east","c",20.8634126984127,NA,"temp.min"
"2017-06-15","low_c_west","low","west","c",20.9864814814815,NA,"temp.min"
"2017-06-15","low_u_east","low","east","u",21.147037037037,NA,"temp.min"
"2017-06-15","low_u_west","low","west","u",21.2285185185185,NA,"temp.min"
"2017-06-16","high_c_east","high","east","c",16.5034444444444,NA,"temp.min"
"2017-06-16","high_c_west","high","west","c",17.9501587301587,NA,"temp.min"
"2017-06-16","high_u_east","high","east","u",16.6297222222222,NA,"temp.min"
"2017-06-16","high_u_west","high","west","u",18.0724603174603,NA,"temp.min"
"2017-06-16","low_c_east","low","east","c",20.7373015873016,NA,"temp.min"
"2017-06-16","low_c_west","low","west","c",21.415462962963,NA,"temp.min"
"2017-06-16","low_u_east","low","east","u",20.8768518518518,NA,"temp.min"
"2017-06-16","low_u_west","low","west","u",21.7098148148148,NA,"temp.min"
"2017-06-17","high_c_east","high","east","c",15.4255555555556,NA,"temp.min"
"2017-06-17","high_c_west","high","west","c",17.9738888888889,NA,"temp.min"
"2017-06-17","high_u_east","high","east","u",15.5209722222222,NA,"temp.min"
"2017-06-17","high_u_west","high","west","u",18.0553968253968,NA,"temp.min"
"2017-06-17","low_c_east","low","east","c",20.3220634920635,NA,"temp.min"
"2017-06-17","low_c_west","low","west","c",21.1174074074074,NA,"temp.min"
"2017-06-17","low_u_east","low","east","u",20.5827777777778,NA,"temp.min"
"2017-06-17","low_u_west","low","west","u",21.32,NA,"temp.min"
"2017-06-18","high_c_east","high","east","c",17.679,NA,"temp.min"
"2017-06-18","high_c_west","high","west","c",17.6715873015873,NA,"temp.min"
"2017-06-18","high_u_east","high","east","u",17.68875,NA,"temp.min"
"2017-06-18","high_u_west","high","west","u",17.8177777777778,NA,"temp.min"
"2017-06-18","low_c_east","low","east","c",21.4834920634921,NA,"temp.min"
"2017-06-18","low_c_west","low","west","c",21.3916666666667,NA,"temp.min"
"2017-06-18","low_u_east","low","east","u",21.707962962963,NA,"temp.min"
"2017-06-18","low_u_west","low","west","u",21.6025925925926,NA,"temp.min"
"2017-06-19","high_c_east","high","east","c",17.9783333333333,NA,"temp.min"
"2017-06-19","high_c_west","high","west","c",17.634126984127,NA,"temp.min"
"2017-06-19","high_u_east","high","east","u",18.0158333333333,NA,"temp.min"
"2017-06-19","high_u_west","high","west","u",17.6784126984127,NA,"temp.min"
"2017-06-19","low_c_east","low","east","c",22.2681746031746,NA,"temp.min"
"2017-06-19","low_c_west","low","west","c",20.8035185185185,NA,"temp.min"
"2017-06-19","low_u_east","low","east","u",22.485,NA,"temp.min"
"2017-06-19","low_u_west","low","west","u",21.1053703703704,NA,"temp.min"
"2017-06-20","high_c_east","high","east","c",17.2746666666667,NA,"temp.min"
"2017-06-20","high_c_west","high","west","c",17.8415873015873,NA,"temp.min"
"2017-06-20","high_u_east","high","east","u",17.3613888888889,NA,"temp.min"
"2017-06-20","high_u_west","high","west","u",17.9774603174603,NA,"temp.min"
"2017-06-20","low_c_east","low","east","c",21.0403174603175,NA,"temp.min"
"2017-06-20","low_c_west","low","west","c",21.4432407407407,NA,"temp.min"
"2017-06-20","low_u_east","low","east","u",21.3339814814815,NA,"temp.min"
"2017-06-20","low_u_west","low","west","u",21.6384259259259,NA,"temp.min"
"2017-06-21","high_c_east","high","east","c",16.751,NA,"temp.min"
"2017-06-21","high_c_west","high","west","c",17.7802380952381,NA,"temp.min"
"2017-06-21","high_u_east","high","east","u",16.8975,NA,"temp.min"
"2017-06-21","high_u_west","high","west","u",17.8788888888889,NA,"temp.min"
"2017-06-21","low_c_east","low","east","c",20.590873015873,NA,"temp.min"
"2017-06-21","low_c_west","low","west","c",20.8907407407407,NA,"temp.min"
"2017-06-21","low_u_east","low","east","u",20.7936111111111,NA,"temp.min"
"2017-06-21","low_u_west","low","west","u",21.1931481481481,NA,"temp.min"
"2017-06-22","high_c_east","high","east","c",16.3273333333333,NA,"temp.min"
"2017-06-22","high_c_west","high","west","c",17.0734920634921,NA,"temp.min"
"2017-06-22","high_u_east","high","east","u",16.3976388888889,NA,"temp.min"
"2017-06-22","high_u_west","high","west","u",17.1142063492064,NA,"temp.min"
"2017-06-22","low_c_east","low","east","c",20.3255555555556,NA,"temp.min"
"2017-06-22","low_c_west","low","west","c",20.2037037037037,NA,"temp.min"
"2017-06-22","low_u_east","low","east","u",20.4595370370371,NA,"temp.min"
"2017-06-22","low_u_west","low","west","u",20.5094444444444,NA,"temp.min"
"2017-06-23","high_c_east","high","east","c",16.6652222222222,NA,"temp.min"
"2017-06-23","high_c_west","high","west","c",17.0153174603175,NA,"temp.min"
"2017-06-23","high_u_east","high","east","u",16.74875,NA,"temp.min"
"2017-06-23","high_u_west","high","west","u",16.9373015873016,NA,"temp.min"
"2017-06-23","low_c_east","low","east","c",21.9369047619048,NA,"temp.min"
"2017-06-23","low_c_west","low","west","c",19.9141666666667,NA,"temp.min"
"2017-06-23","low_u_east","low","east","u",22.1301851851852,NA,"temp.min"
"2017-06-23","low_u_west","low","west","u",20.1999074074074,NA,"temp.min"
"2017-06-24","high_c_east","high","east","c",17.2268888888889,NA,"temp.min"
"2017-06-24","high_c_west","high","west","c",18.5142063492063,NA,"temp.min"
"2017-06-24","high_u_east","high","east","u",17.4093055555555,NA,"temp.min"
"2017-06-24","high_u_west","high","west","u",18.6296825396825,NA,"temp.min"
"2017-06-24","low_c_east","low","east","c",21.4665079365079,NA,"temp.min"
"2017-06-24","low_c_west","low","west","c",21.7536111111111,NA,"temp.min"
"2017-06-24","low_u_east","low","east","u",21.6719444444444,NA,"temp.min"
"2017-06-24","low_u_west","low","west","u",21.9487037037037,NA,"temp.min"
"2017-06-25","high_c_east","high","east","c",17.2844444444444,NA,"temp.min"
"2017-06-25","high_c_west","high","west","c",18.0552380952381,NA,"temp.min"
"2017-06-25","high_u_east","high","east","u",17.31375,NA,"temp.min"
"2017-06-25","high_u_west","high","west","u",18.0926984126984,NA,"temp.min"
"2017-06-25","low_c_east","low","east","c",21.6369841269841,NA,"temp.min"
"2017-06-25","low_c_west","low","west","c",21.7019444444445,NA,"temp.min"
"2017-06-25","low_u_east","low","east","u",21.8235185185185,NA,"temp.min"
"2017-06-25","low_u_west","low","west","u",21.9328703703704,NA,"temp.min"
"2017-06-26","high_c_east","high","east","c",16.8461111111111,NA,"temp.min"
"2017-06-26","high_c_west","high","west","c",17.8619047619048,NA,"temp.min"
"2017-06-26","high_u_east","high","east","u",16.9331944444444,NA,"temp.min"
"2017-06-26","high_u_west","high","west","u",17.9401587301587,NA,"temp.min"
"2017-06-26","low_c_east","low","east","c",21.0778571428571,NA,"temp.min"
"2017-06-26","low_c_west","low","west","c",20.7278703703704,NA,"temp.min"
"2017-06-26","low_u_east","low","east","u",21.2943518518519,NA,"temp.min"
"2017-06-26","low_u_west","low","west","u",20.9825,NA,"temp.min"
"2017-06-27","high_c_east","high","east","c",16.2367777777778,NA,"temp.min"
"2017-06-27","high_c_west","high","west","c",17.4202380952381,NA,"temp.min"
"2017-06-27","high_u_east","high","east","u",16.3795833333334,NA,"temp.min"
"2017-06-27","high_u_west","high","west","u",17.5765873015873,NA,"temp.min"
"2017-06-27","low_c_east","low","east","c",20.7780952380952,NA,"temp.min"
"2017-06-27","low_c_west","low","west","c",20.5806481481481,NA,"temp.min"
"2017-06-27","low_u_east","low","east","u",21.0555555555556,NA,"temp.min"
"2017-06-27","low_u_west","low","west","u",20.8430555555556,NA,"temp.min"
"2017-06-28","high_c_east","high","east","c",17.4031111111111,NA,"temp.min"
"2017-06-28","high_c_west","high","west","c",17.6751587301587,NA,"temp.min"
"2017-06-28","high_u_east","high","east","u",17.5694444444444,NA,"temp.min"
"2017-06-28","high_u_west","high","west","u",17.807380952381,NA,"temp.min"
"2017-06-28","low_c_east","low","east","c",21.5072222222222,NA,"temp.min"
"2017-06-28","low_c_west","low","west","c",21.0894444444444,NA,"temp.min"
"2017-06-28","low_u_east","low","east","u",21.7836111111111,NA,"temp.min"
"2017-06-28","low_u_west","low","west","u",21.3041666666667,NA,"temp.min"
"2017-06-29","high_c_east","high","east","c",17.1651111111111,NA,"temp.min"
"2017-06-29","high_c_west","high","west","c",17.8788888888889,NA,"temp.min"
"2017-06-29","high_u_east","high","east","u",17.3319444444444,NA,"temp.min"
"2017-06-29","high_u_west","high","west","u",17.9875396825397,NA,"temp.min"
"2017-06-29","low_c_east","low","east","c",21.7425396825397,NA,"temp.min"
"2017-06-29","low_c_west","low","west","c",21.0419444444444,NA,"temp.min"
"2017-06-29","low_u_east","low","east","u",21.9469444444444,NA,"temp.min"
"2017-06-29","low_u_west","low","west","u",21.2087962962963,NA,"temp.min"
"2017-06-30","high_c_east","high","east","c",17.0792222222222,NA,"temp.min"
"2017-06-30","high_u_east","high","east","u",17.2423611111111,NA,"temp.min"
"2017-06-30","low_c_east","low","east","c",21.4289682539683,NA,"temp.min"
"2017-06-30","low_c_west","low","west","c",21.7019444444445,NA,"temp.min"
"2017-06-30","low_u_east","low","east","u",21.6921296296296,NA,"temp.min"
"2017-06-30","low_u_west","low","west","u",21.8493518518518,NA,"temp.min"
"2017-07-01","high_c_east","high","east","c",17.1984444444445,NA,"temp.min"
"2017-07-01","high_u_east","high","east","u",17.34375,NA,"temp.min"
"2017-07-01","low_c_east","low","east","c",20.6284920634921,NA,"temp.min"
"2017-07-01","low_c_west","low","west","c",21.5028703703704,NA,"temp.min"
"2017-07-01","low_u_east","low","east","u",20.8967592592593,NA,"temp.min"
"2017-07-01","low_u_west","low","west","u",21.6661111111111,NA,"temp.min"
"2017-07-02","high_c_east","high","east","c",16.8794444444445,NA,"temp.min"
"2017-07-02","high_u_east","high","east","u",16.9808333333334,NA,"temp.min"
"2017-07-02","low_c_east","low","east","c",21.2960317460318,NA,"temp.min"
"2017-07-02","low_c_west","low","west","c",21.3915740740741,NA,"temp.min"
"2017-07-02","low_u_east","low","east","u",21.5648148148148,NA,"temp.min"
"2017-07-02","low_u_west","low","west","u",21.5786111111111,NA,"temp.min"
"2017-07-03","high_c_east","high","east","c",15.731,NA,"temp.min"
"2017-07-03","high_u_east","high","east","u",15.7597222222222,NA,"temp.min"
"2017-07-03","low_c_east","low","east","c",20.3047619047619,NA,"temp.min"
"2017-07-03","low_u_east","low","east","u",20.6108333333333,NA,"temp.min"
"2017-07-04","high_c_east","high","east","c",15.4302222222222,NA,"temp.min"
"2017-07-04","high_c_west","high","west","c",17.7565873015873,NA,"temp.min"
"2017-07-04","high_u_east","high","east","u",15.5745833333334,NA,"temp.min"
"2017-07-04","high_u_west","high","west","u",17.8823015873016,NA,"temp.min"
"2017-07-04","low_c_east","low","east","c",19.9239682539683,NA,"temp.min"
"2017-07-04","low_u_east","low","east","u",20.2573148148148,NA,"temp.min"
"2017-07-05","high_c_east","high","east","c",16.1558888888889,NA,"temp.min"
"2017-07-05","high_c_west","high","west","c",17.8650793650794,NA,"temp.min"
"2017-07-05","high_u_east","high","east","u",16.2963888888889,NA,"temp.min"
"2017-07-05","high_u_west","high","west","u",17.984126984127,NA,"temp.min"
"2017-07-05","low_c_east","low","east","c",20.7269047619048,NA,"temp.min"
"2017-07-05","low_u_east","low","east","u",20.9127777777778,NA,"temp.min"
"2017-07-06","high_c_east","high","east","c",16.765,NA,"temp.min"
"2017-07-06","high_c_west","high","west","c",18.160873015873,NA,"temp.min"
"2017-07-06","high_u_east","high","east","u",16.8141666666667,NA,"temp.min"
"2017-07-06","high_u_west","high","west","u",18.2933333333333,NA,"temp.min"
"2017-07-06","low_c_east","low","east","c",20.6826984126984,NA,"temp.min"
"2017-07-06","low_u_east","low","east","u",20.8890740740741,NA,"temp.min"
"2017-07-07","high_c_east","high","east","c",17.189,NA,"temp.min"
"2017-07-07","high_c_west","high","west","c",18.2696825396825,NA,"temp.min"
"2017-07-07","high_u_east","high","east","u",17.3022222222222,NA,"temp.min"
"2017-07-07","high_u_west","high","west","u",18.3479365079365,NA,"temp.min"
"2017-07-07","low_c_east","low","east","c",20.9788095238095,NA,"temp.min"
"2017-07-07","low_c_west","low","west","c",21.4525396825397,NA,"temp.min"
"2017-07-07","low_u_east","low","east","u",21.230462962963,NA,"temp.min"
